gers_id,name,brand_token,latitude,longitude,city,state,tier,matched_opis_id,matched_name,matched_geocode_precision,distance_mi,decision,reason
fe1955a0-e57c-47c2-8786-7aca33f90450,Chevron,,37.31531327,-121.83732737,San Jose,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe2f03ba-3204-40f9-8945-c657952de6f3,Valley Fair Gas Station,,37.32359500,-121.93573900,San Jose,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe33f3fb-eb92-429a-ae59-858542da3c46,76,,39.20634100,-121.20425300,Penn Valley,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe37b8b6-30c0-4572-beb9-fcf31edc0c6f,Shell,,36.98486299,-121.55613153,Gilroy,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe39ce76-7482-41ee-a35d-2728555a9cbf,76,,40.49240000,-121.88900400,Shingletown,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe3ba183-0c78-4bf8-a3ba-9f5de5edbf80,ARCADIA GAS & MINI MART,,34.12490000,-118.06050000,ARCADIA,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe429236-5d48-40f9-ac10-0b4543a21de5,Exxon,,37.09783646,-120.21721218,Chowchilla,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe4ddc99-6d63-47ac-a862-b06bd727c896,Shell,,38.29027190,-122.03434716,Fairfield,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe50dce2-267d-4896-b7a4-1e62bf961bf3,Chevron,,33.87762326,-117.87852034,Fullerton,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe510047-6fc1-4452-af38-7ff338a4e01f,Locke Ford Food Mart,,38.16648987,-121.14543975,Lockeford,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe56d396-9663-4b73-a153-871ba57767b2,76,,33.61231600,-117.71254100,Laguna Hills,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe5866da-1da5-410d-bac6-0c54c4da5426,Star Gas & Liquor,,38.25672478,-122.03468364,Fairfield,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe5f4f74-5a65-49ff-ae97-0594691372cf,76,,37.52355600,-121.95791900,Fremont,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe5f6d79-00be-4b9b-a77f-5c7e48761c48,Mobil,,38.00843009,-121.89206729,Pittsburg,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe5f9d95-aaa5-4e1a-813b-bf3a9eb85f1b,Chevron,,38.80532878,-121.34983341,ROSEVILLE,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe67d5ab-9220-40d6-94e6-cd4d1184129b,76,,37.78762100,-122.19474400,Oakland,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe68ea66-770c-4c76-99d9-07681cfd5495,YST INC,,34.05745300,-118.28451500,LOS ANGELES,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe76da50-b46d-4b29-b849-b9336dca2852,Sinclair Gas Station,,33.98264172,-118.28253555,Los Angeles,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe7acf8a-20bf-4d11-9865-642d532f82fd,EAST BAY GAS & FOOD,,37.78412000,-122.23913700,OAKLAND,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe7b27a7-d199-43d1-ae35-228b2c8edcec,76,,38.47388200,-121.42670900,Sacramento,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe82a76d-33ae-47dc-9c5b-fb321ba4bf32,Chevron,,32.68384237,-117.11265879,San Diego,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe85d898-409b-4446-ac14-711ab1f8be56,San Marcos AM PM Mini Market,,33.15123396,-117.19754585,San Marcos,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe8b2e86-07be-49d5-ae2f-c701c094bbe1,Jacks Gas 5 Inc,,37.31395810,-121.02114620,Newman,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe8cb381-9f93-4550-87a5-9a7c94486868,SEI 38009,,36.91684000,-121.77006000,WATSONVILLE,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe8d5055-2fa5-4a3c-94a6-3d847f015e89,Mo's Oasis & Grill,,37.59455602,-120.84687803,Hughson,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe97e513-f438-420d-9a9d-63141a540b36,ExtraMile,,39.02538540,-122.66003550,Clearlake Oaks,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe98223a-0590-4307-bfce-8fe82f468308,Shell,,34.60230991,-118.15090956,Palmdale,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe9c36dc-8c71-4db2-94e8-ca419a0ddafd,SUSANVILLE FOOD MART,,40.41371400,-120.64026400,Susanville,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fe9e131f-50cd-4513-9a6a-d96fce82ea13,Shell,,43.67436160,-121.49992857,La Pine,OR,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
feb95627-7f1a-4ef7-918b-9dc3e78bcf31,7-Eleven,,34.12075000,-117.51110000,Fontana,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
febaed7f-8d13-4d87-98b5-82defea08948,Copper Station and Car Wash,,37.97351010,-120.65113029,Copperopolis,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
febbec15-92db-43f8-a8d5-1b7c6d1a3413,Shell,,33.97693659,-117.46197057,Jurupa Valley,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
febd6c92-2fa9-491d-b6c2-2ba19c011508,Exxon & Mobil Stations,,34.15212656,-118.46635938,Sherman Oaks,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
febdbc31-1071-4378-9368-d5772b31198d,"Lakeview Gas and Food ""Pizza at the Branch""",,40.26863000,-121.08661000,Westwood,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
febe897b-322e-4aa0-804b-5a090bb32a5a,76,,34.01053900,-118.43844300,Los Angeles,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fec16481-6f33-4ffd-a7d8-8ea66b79ab1d,Chevron,,34.06554971,-117.27903695,SAN BERNARDINO,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fec5b783-bf80-46bb-b99f-33fdfe190764,Chevron ExtraMile,,37.78329660,-122.18870260,Oakland,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fec6fad7-7b3e-4360-874f-e470e34d2141,BALJIT GILL,,38.57587400,-121.54776700,WEST SACRAMENTO,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fec78520-6bc0-43fa-be69-7c3f8df88047,Shell,,37.69980237,-121.87159901,Pleasanton,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fecabe47-5ce9-4dd9-818e-96d376e0535d,ARCO,,42.92493700,-123.27854900,Canyonville,OR,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
feccac7a-8304-42fd-b929-63bd18d7df8a,More For Less,,39.83381237,-121.59661441,Magalia,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fed16b3e-87f4-4d43-b6aa-48f6e6eeae46,WP Commercial Fueling,,34.10001200,-117.64890302,Upland,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fed2d2bc-acd1-47ff-96d3-57c2de8ddfcd,Shell,,42.24774100,-122.78853800,Talent,OR,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fed8e4c1-7a54-463b-9c4c-ec8503e69265,Chevron,,38.11466546,-121.31053924,LODI,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
feda7200-218d-4435-990b-ae87f63bc9b0,76,,33.86796100,-117.82559100,Placentia,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fedec000-4f2f-49b7-8405-09b985eaadd5,76,,37.64121200,-121.39793400,Tracy,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fee31379-9ac0-4687-bc30-6859651deaf5,Chevron Station Granada Hills,,34.27929050,-118.50242640,Granada Hills,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fee5c1f2-fd0e-4134-9778-2e8199ad9f12,ARCO,,33.65091637,-117.95316154,Huntington Beach,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
feed96cc-bc69-40e5-9e10-dc8e32397773,Shell,,37.53706862,-121.96588902,Fremont,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
feee922a-230d-4a04-a943-ac5d7574bf9e,ROCKET 2981,,32.87377300,-116.92383000,LAKESIDE,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fef29725-c094-4a94-b7b2-c0497cda0648,76,,33.93154700,-117.93325200,La Habra,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
fefebcd8-9eb5-46de-98df-e38b239b53ba,76,,34.16871700,-118.83603200,Thousand Oaks,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff032b4d-cb5d-4135-b433-de936c8ef21d,Shell,,33.93211621,-117.89954636,Brea,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff08372e-edef-4524-bd72-d7976c9efd67,Chevron,,33.84760653,-117.88880888,ANAHEIM,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff088a14-f4c4-4b83-8414-2f202cf01a62,DBA MIKE'S ARCO AND MINI MART,,38.17152500,-122.25301100,AMERICAN CANYON,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff1afffb-b155-472c-9f95-e7db3876fb48,Chevron,,37.70194511,-122.48416004,Daly City,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff2d372b-baf1-4fd2-8c89-7502acaf787d,76,,34.12854000,-117.86343100,Glendora,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff44a1ba-1831-4063-b86a-a7a1b10d8c21,BP,,37.52791595,-121.98281097,Fremont,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff47aa40-74f7-4a04-88ce-79c31476bdfe,Shell,,37.65951129,-122.47833089,Pacifica,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff4e8d7c-be8c-4536-b31a-38b6d01e88be,Flyers,,36.98636700,-122.03154800,Santa Cruz,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff4efe1f-067c-41cc-9106-8377f5393177,Shell,,33.83970373,-117.88957515,Anaheim,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff50d242-a7f2-4030-8231-ceac5dda5246,ERICKSON VALERO,,41.42140000,-122.38440000,WEED,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff533e99-bd38-4f8b-a8fb-65bae3d09a9f,Shell,,38.69491632,-121.36410726,North Highlands,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff59094c-47d0-4b3b-a706-06a192ba1bab,Chevron,,34.16112637,-118.29976419,Glendale,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff5c914e-50be-4d67-b8cb-3364f1cbaf15,Macdoel Shell 6202,,41.82757528,-122.00668583,Macdoel,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff6539ab-a446-4b5a-bd3a-4b3d1de224a9,Valero,,37.50449622,-120.84856407,Turlock,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff6d73be-31f8-4a6f-9f07-4176af40e91b,Star Gas,,37.76316833,-120.85589600,Oakdale,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff6ed256-685a-48d6-b5d2-eec477cd5b95,Chevron,,33.90156465,-118.39654495,Manhattan Beach,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff732de9-6527-4557-9492-453a82b50ccb,MOORPARK GASOLINE CORPORATION,,34.27829700,-118.88950300,MOORPARK,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff76d17a-6f06-4e72-b8b4-ac3d483bcb52,Speedway,,33.67802000,-117.83381000,Irvine,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff7aab5a-25ce-4897-b6e7-de09a37ccf9c,Sunoco,,37.98215900,-120.38791900,SONORA,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff7cd9b0-4744-496f-bbbe-db7aeed39911,Mobil,,34.15838997,-118.44845525,Sherman Oaks,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff8035ae-0639-4641-9b75-e848ee8f58bf,Chevron,,34.27455319,-118.55629837,Los Angeles,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff88f455-55e9-4f50-91f3-1bab6aed9284,Chevron,,39.93673518,-120.93485664,QUINCY,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
ff8f18d0-4cb1-482e-bd9d-44e70ce0fa0b,76,,33.93128678,-118.30854715,Los Angeles,CA,tight,,,,,kept,no rooftop candidate found within the search radius; brand token is None so the city tier does not apply
