opis_id,name,address,city,state,rack_id,retail_price,observation_count,price_min,price_max,latitude,longitude,geocode_precision,geocode_status
67391,SHOEMAKERS SHELL TRAVEL CENTER,I-80 EXIT 395 AT MILE 395,Lincoln,NE,413,3.34900000,1,3.34900000,3.34900000,40.81028400,-96.67485600,city,ok
67393,LOVES TRAVEL STOP #280,"I-10, EXIT 114",Buckeye,AZ,930,3.56900000,1,3.56900000,3.56900000,33.43157300,-112.64162600,city,ok
67394,Circle K #2745133,US-23 & SR-38,Waycross,GA,75,3.39900000,1,3.39900000,3.39900000,31.21100600,-82.35765800,city,ok
67395,KUM & GO #0267,"I-80, EXIT 267 & SR 38",Tipton,IA,380,2.98233333,1,2.98233333,2.98233333,41.77012100,-91.12828100,city,ok
67396,Q C MART,US-61 & CR-E63,Welton,IA,270,3.69900000,1,3.69900000,3.69900000,41.90550300,-90.59561400,city,ok
67397,EXPRESS LANE #51,I-80 EXIT 93 ROUTE 71,Ottawa,IL,290,3.59900000,2,3.59900000,3.89900000,41.35404600,-88.82340800,city,ok
67398,CASEYS #3998,SR-13 & HWY-C,Lowry City,MO,400,3.24900000,1,3.24900000,3.24900000,38.14001800,-93.72676900,city,ok
67400,SPEEDWAY #3547,I-75 & 696,Lima,OH,411,3.49900000,1,3.49900000,3.49900000,40.74067900,-84.11209100,city,ok
67401,QUIKTRIP #973,"I-45, EXIT 272",Hutchins,TX,630,2.88233333,1,2.88233333,2.88233333,32.64339200,-96.70983300,city,ok
67402,TA EXPRESS HOT SPRINGS,US-395/US-18 & SR-79,Hot Springs,SD,506,3.29900000,1,3.29900000,3.29900000,43.41953000,-103.46508900,city,ok
67404,Meskwaki Travel Plaza,HIGHWAY 30 E,Tama,IA,486,3.23400000,1,3.23400000,3.23400000,41.96512300,-92.57379900,city,ok
67405,ANTELOPE TRUCK STOP,"I-80, EXIT 386",Burns,WY,795,3.19900000,1,3.19900000,3.19900000,41.19087100,-104.35903500,city,ok
67406,GETGO #3701,"I-99, EXIT 23",East Freedom,PA,14,4.09900000,1,4.09900000,4.09900000,40.35523500,-78.43047100,city,ok
67408,STOCKTON TRAVEL CENTER,US-20/SR-78,Stockton,IL,520,3.59900000,1,3.59900000,3.59900000,42.35250900,-90.00193300,city,ok
67409,XTRA MART #7025,SR-146,Sutton,MA,175,3.64900000,1,3.64900000,3.64900000,,,,failed
67410,STRIPES #40532,US-83 & US-277,Carrizo Springs,TX,740,3.34900000,1,3.34900000,3.34900000,28.52584300,-99.85925500,city,ok
67411,LOVES TRAVEL STOP #226,"I-25, EXIT 104",Pueblo,CO,803,3.61900000,1,3.61900000,3.61900000,38.26922800,-104.61081600,city,ok
67414,PILOT TRAVEL CENTERS #590,"I-94, EXIT 100",Alexandria,MN,250,3.46566666,1,3.46566666,3.46566666,45.87717800,-95.37696500,city,ok
67416,CASEYS #4025,US-61/SR-92,Muscatine,IA,380,3.29900000,1,3.29900000,3.29900000,41.41905800,-91.06794600,city,ok
67417,QUIKTRIP #444,"I-10 EXIT, 139",Phoenix,AZ,930,3.36900000,1,3.36900000,3.36900000,33.57215400,-112.09013200,city,ok
67418,KUM & GO #0080,"US-218/SR-27, EXIT 80 & SR-22",Riverside,IA,380,3.09733333,1,3.09733333,3.09733333,41.48323500,-91.57219500,city,ok
67419,LOVES TRAVEL STOP #359,"I-75, EXIT 283",Cartersville,GA,18,3.55566666,1,3.55566666,3.55566666,34.16457900,-84.80170400,city,ok
67420,LOVES TRAVEL STOP #369,I-40 EXIT 163 & SR-48,Dickson,TN,460,3.17566666,1,3.17566666,3.17566666,36.06332000,-87.36884200,city,ok
67421,LOVES TRAVEL STOP #375,US-79/SR-6 & FM-485,Hearne,TX,670,3.48900000,1,3.48900000,3.48900000,30.87706200,-96.59521700,city,ok
67422,KUM & GO #0137,"I-80, EXIT 237",Tiffin,IA,380,3.09900000,1,3.09900000,3.09900000,41.70518300,-91.65359300,city,ok
67423,FIRELAKE GRAND TRAVEL PLAZA,"I-40, EXIT 178 & SR-102",Shawnee,OK,483,2.89900000,1,2.89900000,2.89900000,35.36941300,-96.95640800,city,ok
67424,FLORIDA 595 TRUCK STOP,"I-595/SR-84, EXIT 9 & US-441",Fort Lauderdale,FL,64,3.76900000,1,3.76900000,3.76900000,26.14122700,-80.14673100,city,ok
67425,LITTLEFIELD EXPRESS #15,"US-67, EXIT 55 & SR-258",Bald Knob,AR,695,3.30900000,1,3.30900000,3.30900000,35.31253900,-91.57125300,city,ok
67426,Spearville Truck Stop,"I-56, 126 RD",Spearville,KS,570,3.46566666,1,3.46566666,3.46566666,37.84806700,-99.75471400,city,ok
67427,CASEYS #2907,I-57 & I-62,Charleston,MO,275,3.04400000,1,3.04400000,3.04400000,36.91693400,-89.33391200,city,ok
67428,CONOCO,"I-95, EXIT 12",Carteret,NJ,79,3.49900000,1,3.49900000,3.49900000,40.58379000,-74.22745700,city,ok
67429,7-ELEVEN #40396,"NJTP, EXIT 8A",Monroe Township,NJ,115,3.55900000,1,3.55900000,3.55900000,,,,failed
67431,SPARKYS ONE STOP #32,I-30 & CR 33,Carroll,IA,320,3.23233333,1,3.23233333,3.23233333,42.07035900,-94.86464300,city,ok
67432,PILOT TRAVEL CENTERS #471,US-27 & US-17,Haines City,FL,140,3.55900000,2,3.55900000,3.56900000,28.11281700,-81.61653700,city,ok
67434,SHELL FOOD MART,"I-35, EXIT 54",Cameron,MO,400,2.99066666,1,2.99066666,2.99066666,39.74397700,-94.23236700,city,ok
67435,7 ELEVEN #40122,I-95 MM2,Newark,DE,160,3.45900000,1,3.45900000,3.45900000,39.67764900,-75.75747900,city,ok
67436,7-ELEVEN #40069,"I-81, EXIT 29",Shippensburg,PA,70,3.42233333,1,3.42233333,3.42233333,40.04873300,-77.52319300,city,ok
67437,CANDIA FIRST STOP,"SR-101, EXIT 3",Candia,NH,170,3.89900000,1,3.89900000,3.89900000,,,,failed
67438,LOVES TRAVEL STOPS #363,"I-75, EXIT 358 & SR-326",Ocala,FL,225,3.32900000,2,3.32900000,3.35300000,29.17751000,-82.15102500,city,ok
67439,LOVES TRAVEL STOPS #380,US-287/SR-114,Rhome,TX,630,3.08900000,2,3.08900000,3.16100000,33.06466414,-97.51403709,rooftop,ok
67440,PILOT TRAVEL CENTERS #503,"I-79, EXIT 146 & CR-77",Morgantown,WV,165,4.05900000,1,4.05900000,4.05900000,39.63748700,-79.94685600,city,ok
67442,PILOT #4598,I-75 EXIT 56,Niota,TN,285,3.59900000,1,3.59900000,3.59900000,35.51716600,-84.54985400,city,ok
67443,PILOT #4599,"I-24, EXIT 135",Monteagle,TN,285,3.33566666,1,3.33566666,3.33566666,35.23584500,-85.85024200,city,ok
67453,PETRO-CANADA,HWY 63 N,Fort Mcmurray,AB,85,3.90399897,6,3.81157149,3.97950166,,,,out_of_scope
67455,PETRO-CANADA,HWY 16 E,Lloydminster,AB,80,3.95252583,4,3.95078155,3.96039416,,,,out_of_scope
67459,PETRO-CANADA,HWY 43,Valleyview,AB,80,3.95078155,6,3.67317193,3.96039416,,,,out_of_scope
67460,PETRO-CANADA,HWY 1,Abbotsford,BC,800,4.22920168,4,4.09933844,4.23949171,,,,out_of_scope
67463,PETRO-CANADA,"HWY 1, EXIT 109 N",Chilliwack,BC,800,4.25798323,6,4.00941454,4.35048920,,,,out_of_scope
67469,PETRO-CANADA,HWY 1 N,Brandon,MB,900,3.70020344,6,3.56361446,3.73711612,,,,out_of_scope
67476,PETRO-CANADA,"HWY 401, EXIT 275 N",Kitchener,ON,430,3.39394131,6,3.33899404,3.43010883,,,,out_of_scope
67477,PETRO-CANADA,HWY 7 N,Brampton,ON,720,3.48541438,6,3.39643942,3.70920637,,,,out_of_scope
67478,PETRO-CANADA,HWY 601 N,Dryden,ON,900,4.06214960,6,3.97950166,4.07203318,,,,out_of_scope
67484,PETRO-CANADA,HWY 1 & HWY 207,Dugald,MB,900,3.56361446,6,3.56099338,3.73711612,,,,out_of_scope
67500,PETRO-CANADA,HWY 63,Fort Mcmurray,AB,85,4.06214960,6,3.90457465,4.18305536,,,,out_of_scope
67503,PETRO-CANADA,HWY-43,Grande Prairie,AB,80,3.67506448,4,3.67317193,3.93248441,,,,out_of_scope
67506,PETRO-CANADA,"HWY 2, EXIT 268",Calgary,AB,50,3.87010202,6,3.86725552,4.07143281,,,,out_of_scope
67508,PETRO-CANADA,HWY-15 ,Fort Saskatchewan,AB,80,3.86810903,6,3.56361446,3.95981025,,,,out_of_scope
67540,PETRO-CANADA,"HWY-97, SMITH AVE EXIT",Quesnel,BC,850,4.59114784,6,4.45292033,4.60231851,,,,out_of_scope
67543,PETRO-CANADA,HWY 97,Fort St John,BC,850,4.23231459,6,4.22920168,4.64888344,,,,out_of_scope
67550,PETRO-CANADA,QEW EXIT 88/89,Hamilton,ON,430,3.61933947,6,3.58883539,3.65338686,,,,out_of_scope
67556,PETRO-CANADA,"HWY 401, EXIT 611",Kingston,ON,410,3.75671640,6,3.48002694,3.82028205,,,,out_of_scope
67560,PETRO-CANADA,"HWY-401, EXIT 320 & HWY-8",Milton,ON,970,3.39643942,6,3.39394131,3.45801858,,,,out_of_scope
67566,CIRCLE K,"HWYY 407, EXIT 48",Mississauga,ON,720,3.22831391,6,3.22688923,3.31798054,,,,out_of_scope
67568,PETRO-CANADA,"HWY 403, EXIT 109",Burlington,ON,970,3.31187682,5,3.31041527,3.31846981,,,,out_of_scope
67570,PETRO-CANADA,"HWY-401, EXIT 328 & HWY-3",Hornby,ON,970,3.39543974,6,3.33899404,3.58883539,,,,out_of_scope
67571,PETRO-CANADA,"HWY 401, EXIT 14",Windsor,ON,620,3.37379182,6,3.31114588,3.53471126,,,,out_of_scope
67603,FLYING J #862,"HWY 401, EXIT 268",Ayr,ON,200,4.45390331,6,4.45193778,4.46276974,,,,out_of_scope
67612,FLYING J TRAVEL PLAZA #914- TOWN PUMP,"I-90, EXIT 96 & US-93/SR-200",Missoula,MT,820,3.60900000,1,3.60900000,3.60900000,46.87435900,-114.02613600,city,ok
67613,KWIK STAR #490,"US-20, EXIT 225 & SR-27/SR-58",Cedar Falls,IA,565,3.52400000,1,3.52400000,3.52400000,42.51907000,-92.45400900,city,ok
67614,KWIK TRIP #622,US-14 & CR-5,Byron,MN,515,3.57400000,1,3.57400000,3.57400000,44.02845115,-92.64818986,rooftop,ok
67615,KWIK TRIP #844,US-63,Lake City,MN,515,3.54900000,1,3.54900000,3.54900000,44.44570500,-92.28092500,city,ok
67616,KWIK TRIP #887,"US-41, EXIT 139 & SR-15",Appleton,WI,582,3.30233333,1,3.30233333,3.30233333,44.27887300,-88.38828400,city,ok
67617,Twice Daily Convenience Store #8046,"I-24, EXIT 31 & SR-249",Joelton,TN,460,3.34900000,1,3.34900000,3.34900000,,,,failed
67618,7-ELEVEN #40441,I-80 MM 21E,West Unity,OH,550,3.66233333,1,3.66233333,3.66233333,41.58897700,-84.43029500,city,ok
67619,7-ELEVEN #40442,"I-80, MM 21W",West Unity,OH,550,3.66233333,1,3.66233333,3.66233333,41.58897700,-84.43029500,city,ok
67620,LOVES TRAVEL STOP #452,"I-35, EXIT 70",Pauls Valley,OK,253,3.64900000,1,3.64900000,3.64900000,34.71020600,-97.22402700,city,ok
67621,FLYING J TRAVEL PLAZA #925- TOWN PUMP,"I-15, EXIT 277",Great Falls,MT,815,3.63566666,1,3.63566666,3.63566666,47.50251800,-111.29997000,city,ok
67622,LOVES TRAVEL STOP #454,"I-5/US-12, EXIT 72",Chehalis,WA,977,4.58900000,1,4.58900000,4.58900000,46.66417600,-122.96542500,city,ok
67623,LOVES TRAVEL STOP #301,"I-90, EXIT 2",Post Falls,ID,970,3.74566666,1,3.74566666,3.74566666,47.72555900,-116.94416700,city,ok
67624,LOVES TRAVEL STOP #300,I-70 EXIT 304,Bennett,CO,800,3.32566666,1,3.32566666,3.32566666,39.74172700,-104.42871900,city,ok
67625,LOVES TRAVEL STOPS #453,"I-10, EXIT 130 & US-231",Cottondale,FL,20,3.55300000,2,3.55300000,3.58900000,30.78973000,-85.36603900,city,ok
67626,KWIK TRIP #316,SR-15 N/SR-22 E,Hutchinson,MN,451,3.27900000,1,3.27900000,3.27900000,44.88535800,-94.37687600,city,ok
67627,PILOT TRAVEL CENTER #4556,"I-75, EXIT 329",Wildwood,FL,225,3.22566666,2,3.22566666,3.31900000,28.80581300,-82.00732400,city,ok
67628,LOVES TRAVEL STOP #394,"I-65,EXIT 230",Demotte,IN,365,3.51233333,1,3.51233333,3.51233333,41.19927100,-87.19545300,city,ok
67629,KWIK TRIP #681,"I-94, EXIT 205",Saint Michael,MN,451,3.29733333,1,3.29733333,3.29733333,45.19923800,-93.68952600,city,ok
67630,KWIK TRIP #630,US-151/SR-32/SR-57,Chilton,WI,582,3.36566666,1,3.36566666,3.36566666,44.03018800,-88.16166700,city,ok
67634,54 TRUCK STOP,US-54,Mullinville,KS,357,3.46566666,1,3.46566666,3.46566666,37.58857400,-99.47556000,city,ok
67635,LOVES TRAVEL STOP #456,I-280 EXIT 1B,Perrysburg,OH,550,3.76066666,1,3.76066666,3.76066666,41.53898600,-83.64413200,city,ok
67636,LOVES TRAVEL STOPS #258,"I-35, EXIT 183",Ottawa,KS,336,3.23900000,2,3.23900000,3.26300000,38.59819100,-95.26277300,city,ok
67637,Power Gas & Truck Stop,US-1/US-9/US-46 & SR-5,Palisades Park,NJ,115,3.21900000,1,3.21900000,3.21900000,40.85028430,-73.98648247,rooftop,ok
67641,DANIEL BOONE TRAVEL CENTER,US-23 /US-421/US-58 & SR-871,Duffield,VA,405,3.55733333,1,3.55733333,3.55733333,36.71962900,-82.79596700,city,ok
67642,GO MART FOOD STORE #103,SR-16 & CR 50/39,Ellenboro,WV,44,3.69900000,1,3.69900000,3.69900000,39.27000900,-81.05565500,city,ok
67643,QUALITY MART #62,I-77 EXIT 82,Jonesville,NC,65,2.85900000,1,2.85900000,2.85900000,36.23528000,-80.83368000,city,ok
67644,PARKERS #31 (DISCOUNT AVAILABLE),US-80/SR-26 & US-280,Ellabell,GA,195,3.03233333,1,3.03233333,3.03233333,32.19707980,-81.43814373,rooftop,ok
67645,CIRCLE K #2721416,US-441 & SR-20,Gainesville,FL,75,3.89900000,1,3.89900000,3.89900000,29.67953700,-82.34679300,city,ok
67647,BUCHS TRUCK STOP,SR-7,Steubenville,OH,542,3.69233333,1,3.69233333,3.69233333,40.36631000,-80.65706100,city,ok
67650,VIRGINIA FAST STOP,SR-78 & SR-125,Virginia,IL,318,3.75900000,1,3.75900000,3.75900000,39.95342712,-90.20739194,rooftop,ok
67651,SIMMONS,US-60/SR-21,Ellsinore,MO,275,3.42400000,1,3.42400000,3.42400000,36.93283900,-90.74767200,city,ok
67652,ON THE GO TRAVEL CENTER,"I-435, EXIT 8",Kansas City,KS,400,3.99900000,1,3.99900000,3.99900000,39.12253900,-94.74178100,city,ok
67655,CIRCLE K #2706627,"I-10, EXIT 261",Slidell,LA,725,3.18900000,1,3.18900000,3.18900000,30.28891300,-89.78292600,city,ok
67656,KWIK TRIP #888,US-10/US-49 & SR-54,Waupaca,WI,395,3.45733333,1,3.45733333,3.45733333,44.35004800,-89.07000300,city,ok
67657,KWIK TRIP #463,US-52/SR-60,Zumbrota,MN,515,3.52400000,1,3.52400000,3.52400000,44.29516500,-92.67287000,city,ok
67658,MIRABITO #41,I-81 EXIT 13,Tully,NY,12,4.29900000,1,4.29900000,4.29900000,42.79818600,-76.11023700,city,ok
67664,CEFCO #16,SR-171,Godley,TX,637,2.98233333,1,2.98233333,2.98233333,32.46217800,-97.53308400,city,ok
67665,ALL STAR,US-75 N,Sabetha,KS,553,3.49900000,1,3.49900000,3.49900000,39.91022800,-95.79283200,city,ok
67666,5 STAR TRUCK STOP,"I-44, EXIT 137",Oklahoma City,OK,483,2.87900000,1,2.87900000,2.87900000,35.46707900,-97.51365700,city,ok
67668,ADVENTURE TRUCK PLAZA,SR-3185 & SR-3107,Thibodaux,LA,623,3.39900000,1,3.39900000,3.39900000,29.79487400,-90.81457800,city,ok
67669,CHEVRON DBA ONE9 #1271,SR-86,Thermal,CA,900,4.25900000,2,4.25900000,4.29900000,33.62619500,-116.13083400,city,ok
67676,VALERO,"I-530/US-65, EXIT 34 & SR-365",White Hall,AR,695,3.16566666,1,3.16566666,3.16566666,34.27517900,-92.10064900,city,ok
67677,BIGGAS TRUCK STOP,US-190/SR-6 & FM-2818,Bryan,TX,670,3.19900000,1,3.19900000,3.19900000,30.66601600,-96.38104900,city,ok
67678,7-ELEVEN #40301,I-90/I-80,Genoa,OH,550,3.66233333,1,3.66233333,3.66233333,41.51854100,-83.36426200,city,ok
67682,CASEYS #2739,1323 E MAIN ST,Beloit,KS,336,3.35900000,1,3.35900000,3.35900000,39.45877767,-98.09274964,rooftop,ok
67683,CASEYS #2734,"I-80, EXIT 222",Cozad,NE,330,3.03233333,1,3.03233333,3.03233333,40.86130100,-99.98636600,city,ok
67684,CASEYS #2490,"I-35, EXIT 124 & US-69",Story City,IA,320,3.06233333,1,3.06233333,3.06233333,42.18574300,-93.58688500,city,ok
67685,CASEYS #2792,"I-380/US-218, EXIT 13",Cedar Rapids,IA,380,3.49900000,1,3.49900000,3.49900000,41.96419000,-91.67917000,city,ok
67686,CASEYS #2956,"I-315/US-81, EXIT 40",Hesston,KS,570,3.19900000,1,3.19900000,3.19900000,38.14008300,-97.42697000,city,ok
67690,CEFCO #64,ST RT 14,Mexia,TX,765,3.09900000,1,3.09900000,3.09900000,31.68069300,-96.48320300,city,ok
67695,MOREHEAD TRUCKSTOP,"I-64, EXIT 133 & SR- 801",Morehead,KY,255,3.59900000,1,3.59900000,3.59900000,38.13794266,-83.54930557,rooftop,ok
67697,FLORENCE TRAVEL PLAZA,"I-95, EXIT 150",Timmonsville,SC,42,3.99900000,1,3.99900000,3.99900000,34.13312700,-79.94096100,city,ok
67698,FRONTIER TRAVEL CENTER,US-12 & US-85,Bowman,ND,807,3.53233333,1,3.53233333,3.53233333,46.18432400,-103.40294600,city,ok
67699,GAP FARMS TRAVEL CENTER,"I-20, EXIT 69 & SR-151",Arcadia,LA,590,3.24900000,1,3.24900000,3.24900000,32.55084800,-92.92137300,city,ok
67701,MARATHON,"I-94, EXIT 331",Casselton,ND,341,3.31566666,1,3.31566666,3.31566666,46.89636500,-97.21260400,city,ok
67702,SPEEDWAY #6539,US-41/SR-45 & SR-52,Land O Lakes,FL,225,3.49566666,1,3.49566666,3.49566666,28.20830700,-82.44584200,city,ok
67703,SPEEDWAY #6880,CR-611,Clearwater,FL,225,3.37733333,1,3.37733333,3.37733333,27.97941900,-82.77125600,city,ok
67705,CITGO,US-1,North Brunswick,NJ,115,3.18566666,1,3.18566666,3.18566666,,,,failed
67706,SPEEDWAY #3495,US-1/9,Elizabeth,NJ,115,3.59900000,1,3.59900000,3.59900000,40.64686180,-74.18987229,rooftop,ok
67707,SPEEDWAY #3503,"I-95, EXIT 13 & I-278/US-1/US-9",Linden,NJ,115,3.42900000,1,3.42900000,3.42900000,40.62733700,-74.23631000,city,ok
67711,HOUMA COTEAU TRAVEL PLAZA,I-90/SR-20,Houma,LA,725,3.06233333,1,3.06233333,3.06233333,29.57868100,-90.70802300,city,ok
67712,CASEYS #3810,"I-29, EXIT 132 & US-14",Volga,SD,530,3.27900000,1,3.27900000,3.27900000,44.32605174,-96.92785637,rooftop,ok
67715,HUTCH'S #109,"I-40, EXIT 38",Elk City,OK,483,2.96900000,1,2.96900000,2.96900000,35.38961200,-99.42874900,city,ok
67716,HWY 19 SCALE,"SR-19/I-35, EXIT 66",Gaylord,MN,425,3.46566666,1,3.46566666,3.46566666,44.55577000,-94.21322200,city,ok
67718,SUNSTOP #622,SR-52 & SR-167,Hartford,AL,715,3.59900000,1,3.59900000,3.59900000,31.10534800,-85.69122500,city,ok
67720,REFUEL #1046,"I-20, EXIT 116 & US-15",Bishopville,SC,42,3.30900000,1,3.30900000,3.30900000,34.22007000,-80.24737000,city,ok
67721,J AND D COUNTRYSIDE MARTHON,SR-76 & SR-173,Poplar Grove,IL,520,3.49900000,1,3.49900000,3.49900000,42.37120913,-88.85153984,rooftop,ok
67723,JET FOOD STORE #80,US-221/SR-135 & SR-206,Douglas,GA,10,3.45733333,1,3.45733333,3.45733333,31.50611400,-82.85433500,city,ok
67724,LOVES TRAVEL STOP #458,"I-44, EXIT 88",Strafford,MO,416,3.37233333,1,3.37233333,3.37233333,37.26871100,-93.11796300,city,ok
67726,SPEEDWAY #7909,"US-264, EXIT 73",Greenville,NC,205,3.13233333,1,3.13233333,3.13233333,35.59643100,-77.37525600,city,ok
67727,SPEEDWAY #7907,US-264 & SR-33,Greenville,NC,205,2.94400000,1,2.94400000,2.94400000,35.59643100,-77.37525600,city,ok
67728,SPEEDWAY #7905,SR-43 & SR-118,Vanceboro,NC,205,3.37566666,1,3.37566666,3.37566666,35.31245597,-77.16125486,rooftop,ok
67729,SPEEDWAY #6981,US-301 BYP,Rocky Mount,NC,177,3.43233333,1,3.43233333,3.43233333,35.96851400,-77.80829400,city,ok
67732,Quik Pik,US-275 & SR-9,West Point,NE,470,3.21566666,1,3.21566666,3.21566666,41.83774100,-96.70591800,city,ok
67734,TROTTER TRUCK PLAZA,ST 11,Ord,NE,330,3.29900000,1,3.29900000,3.29900000,41.60278100,-98.91925700,city,ok
67735,Fast Fuel,US-81/SR-3,Kingfisher,OK,483,3.19066666,1,3.19066666,3.19066666,35.84472600,-97.93930800,city,ok
67736,SPEEDWAY #9855,I-10 EXIT 49,Fabens,TX,640,3.23566666,1,3.23566666,3.23566666,31.51397400,-106.14525800,city,ok
67738,SUPER JACK TRUCK STOP,US-84,Brookhaven,MS,620,3.11566666,1,3.11566666,3.11566666,31.58056700,-90.44338600,city,ok
67739,STRIPES #40819,SR-359,Orange Grove,TX,625,3.06566666,1,3.06566666,3.06566666,27.95620300,-97.93855300,city,ok
67742,STRIPES 7FLEET #42514,"I-20, EXIT 138",Midland,TX,710,3.45900000,1,3.45900000,3.45900000,32.02464200,-102.11346700,city,ok
67743,STRIPES 7FLEET #42506,US-380 & US-277,Haskell,TX,575,3.53900000,1,3.53900000,3.53900000,33.15372103,-99.73393571,rooftop,ok
67744,STRIPES #40715,SR-107,La Villa,TX,639,3.16900000,1,3.16900000,3.16900000,26.29630800,-97.92691200,city,ok
67745,STRIPES #40628,"I-2, EXIT 134 & US-83",Mission,TX,639,3.25900000,1,3.25900000,3.25900000,26.20406000,-98.32522100,city,ok
67746,STRIPES #40598,I-2/US-83,Mission,TX,639,2.86900000,1,2.86900000,2.86900000,26.20406000,-98.32522100,city,ok
67747,STRIPES 7FLEET #42424,US-87/US-190,Brady,TX,740,3.59900000,1,3.59900000,3.59900000,31.11537800,-99.34593500,city,ok
67748,STRIPES 7FLEET #42428,"I-20 EXIT, 115",Odessa,TX,710,3.06900000,1,3.06900000,3.06900000,31.88046100,-102.34531400,city,ok
67749,STRIPES 7FLEET #42436,I-20 EXIT 134,Midland,TX,612,3.06566666,1,3.06566666,3.06566666,32.02464200,-102.11346700,city,ok
67750,STRIPES #40729,FM-511 & FM-802,Brownsville,TX,598,2.99900000,1,2.99900000,2.99900000,25.98940400,-97.48062500,city,ok
67753,STRIPES #40892,SR-359 & SR-16,Hebbronville,TX,625,3.28566666,1,3.28566666,3.28566666,27.32498400,-98.68566500,city,ok
67754,Refuel #185,US-220,Stokesdale,NC,65,3.69900000,1,3.69900000,3.69900000,36.22807300,-79.97741300,city,ok
67755,BLUE WATER #12,"I-526, EXIT 23",Charleston,SC,42,3.23233333,1,3.23233333,3.23233333,32.82801700,-79.97289600,city,ok
67757,KEITH'S SUPERSTORE,"I-59, I-20, EXIT 160",Meridian,MS,705,3.04900000,1,3.04900000,3.04900000,32.38417000,-88.68944800,city,ok
67758,CLARKS PUMP N SHOP #47,SR-10/SR-9,Vanceburg,KY,312,3.59900000,1,3.59900000,3.59900000,38.58794813,-83.38132299,rooftop,ok
67762,CEFCO #2008,US-83/US-62 & US-287,Childress,TX,770,2.91566666,1,2.91566666,2.91566666,34.43545200,-100.28238200,city,ok
67763,SHELL,US-72,Mount Pleasant,MS,435,3.39900000,1,3.39900000,3.39900000,34.95397700,-89.52559900,city,ok
67764,NINNEKAH TRUCK STOP,US-277/US-81 & SR-19,Ninnekah,OK,483,3.22900000,1,3.22900000,3.22900000,34.97856591,-97.95228404,rooftop,ok
67766,STOP IN Food Store #8143,US-221/US-460 & SR-607,Montvale,VA,185,3.36566666,1,3.36566666,3.36566666,37.38517100,-79.72550200,city,ok
67768,SHELL,US-60 & SR-657,Lewisport,KY,487,3.49900000,1,3.49900000,3.49900000,37.93066800,-86.90281600,city,ok
67769,PETRO-CANADA,HWY 1,Whitehorse,YT,503,4.00734981,6,3.92582703,4.01621367,,,,out_of_scope
67771,DUCK THRU FOOD STORE #26,"I-95, EXIT 154 & SR-308 & SR-11/SR-42",Lewiston Woodville,NC,177,3.39900000,1,3.39900000,3.39900000,36.11488600,-77.17955400,city,ok
67772,STEVES SHELL,"I-55, EXIT 42",Brookhaven,MS,620,3.19900000,1,3.19900000,3.19900000,31.58056700,-90.44338600,city,ok
67774,7-ELEVEN #39329,I-278/US-1,Linden,NJ,79,3.37566666,1,3.37566666,3.37566666,40.62733700,-74.23631000,city,ok
67777,CIRCLE K #2721270,"I-95, EXIT 358B, SR-105",Jacksonville,FL,75,3.34233333,1,3.34233333,3.34233333,30.33686400,-81.66160300,city,ok
67779,REATA PETROLEUM,I-76 & BARLOW RD,Fort Morgan,CO,800,3.43900000,1,3.43900000,3.43900000,40.25300300,-103.78865200,city,ok
67782,SAMS MART #45,"I-40, EXIT 24 & SR-209",Waynesville,NC,405,3.59900000,1,3.59900000,3.59900000,35.48570900,-82.99911500,city,ok
67783,RUTTERS #4,US-30 & SR-1016/2011,Wrightsville,PA,70,3.98900000,1,3.98900000,3.98900000,40.02387500,-76.53120700,city,ok
67784,HAVANA CONVENIENCE,US-136,Havana,IL,368,3.79900000,1,3.79900000,3.79900000,40.29510900,-90.05781000,city,ok
67787,PWI #109,"I-20, EXIT 126",Midland,TX,710,2.99900000,1,2.99900000,2.99900000,32.02464200,-102.11346700,city,ok
67789,BEAR RIVER VALLEY CO OP,SR-13/SR-83,Corinne,UT,835,3.41900000,1,3.41900000,3.41900000,41.55146400,-112.12501500,city,ok
67791,KINGSPORT TRUCK STOP,"I-81, EXIT 63",Kingsport,TN,405,3.89900000,1,3.89900000,3.89900000,36.51937000,-82.54339300,city,ok
67792,CUBBYS #113,US-20/US-275,Oneill,NE,470,3.22566666,1,3.22566666,3.22566666,42.45501303,-98.63284946,rooftop,ok
67793,PILOT TRAVEL CENTERS #131,"I-35, EXIT 34",Osceola,IA,320,3.43900000,2,3.43900000,3.45900000,41.03495500,-93.78660300,city,ok
67794,ROAD RANGER #181,"I-55, EXIT 90",Springfield,IL,318,3.39900000,3,3.29900000,3.40900000,39.79106300,-89.64457200,city,ok
67795,ROAD RANGER #263,"I-80, EXIT 93",Ottawa,IL,520,3.23900000,4,3.21900000,3.39900000,41.35404600,-88.82340800,city,ok
67797,CHEVRON,US-71 & SR-179,Coushatta,LA,745,3.15566666,1,3.15566666,3.15566666,32.02583400,-93.34059700,city,ok
67798,SUNSTOP #631,SR-231/SR-53 & SR-123,Ozark,AL,20,3.59900000,1,3.59900000,3.59900000,31.51308997,-85.65530519,rooftop,ok
67801,SUNOCO,"I-275, EXIT 42/SR-747",Cincinnati,OH,407,3.09900000,1,3.09900000,3.09900000,39.14018300,-84.50582900,city,ok
67804,SUNSTOP #616,US-84/SR-134 & CR-1,Daleville,AL,20,3.39900000,1,3.39900000,3.39900000,31.21069904,-85.79019602,rooftop,ok
